transcript,confidence,start,end
 not Thompson,0.6556530594825745,2558.4,2559.1
 tell mrs. Mitchell. I'll make her goddamn lunch.,0.8313669562339783,2565.8,2568.0
 Through ladies Pat me on the head.,0.8294054865837097,2570.0,2571.6
" You've got great hair too, baby.",0.8006348609924316,2574.1,2576.8
" A marriage it's a silly argument not to 50% of Americans over the age of 50. That's who votes. That's who shows up at the polls. Well that's changing and hopefully the way we frame the argument is as well from a religious from a religious to a civil rights issue, but one could argue great difference between gender and race. Not really we used to ban interracial marriages women couldn't vote all the guy from Procter Gamble. Keep an eye on the governor. Okay. I don't know what's going on.",0.8063904643058777,2579.2,2606.5
" He's got a point to make the argument. Is that men and women can in fact be considered separate but equal races cannot now so you have separate public bathrooms for both men and women, but it would be illegal to have separate bathrooms for two races now. Yes now that's what I'm saying. See we're framing the argument X the Sierra the clock are we doing? You're good?",0.7343317270278931,2610.8,2633.9
 Yes.,0.9128385782241821,2639.6,2640.2
 just emailed,0.9120750427246094,2650.9,2651.5
 yeah.,0.7184998989105225,2653.7,2653.8
Hello.,0.9128385782241821,2730.0,2730.5
 Your phone rang. He's calling you 2:30 in the morning.,0.8217922449111938,2748.4,2753.6
 I don't know. They asked me my name you answered it. I thought it was my fault.,0.7833366394042969,2754.8,2761.0
 Who's that?,0.8107599020004272,2763.0,2763.4
" The one of those infants drunk-dialing me that that never happens when I see the numbers. Oh boy, not Steven Stone. It's not funny I'm saying I'm your dad Steven. It's not funny. Give me my phone out of call and hang up. I have a shotgun even hang up the phone.",0.7840487360954285,2767.6,2783.7
Why is the governor calling you 2:30 in the morning?,0.8411870002746582,2803.5,2805.7
 Why is the governor calling you at all?,0.9072189331054688,2814.9,2816.7
I'm in trouble.,0.8978555798530579,2820.4,2821.2
 with the governor,0.906425952911377,2825.4,2826.2
 what's going on?,0.9128386378288269,2828.4,2829.3
 I was working on the campaign and Iowa.,0.788066029548645,2834.5,2836.3
 There was a party in Ben's room after the rally in Des Moines. There's a party with you and Ben and the governor.,0.9128385782241821,2839.6,2846.1
" No, he wasn't there. Where was he?",0.9128385186195374,2847.3,2849.5
I took him up a hard copy of the polling numbers.,0.7770345211029053,2852.7,2855.1
 That's the party.,0.8994874954223633,2857.4,2858.3
 It's round midnight.,0.6975648403167725,2860.2,2861.3
 Just in the doorway with him.,0.9015303254127502,2865.0,2866.4
 Talking for a really long time.,0.9128385186195374,2868.6,2870.3
 He just reached behind me and close the door.,0.8211734294891357,2875.4,2877.2
Jesus fucking Christ,0.9128386378288269,2884.9,2886.6
 Are you drunk?,0.6150648593902588,2897.8,2898.5
 drunk,0.7213981747627258,2900.8,2901.3
" how many times it's just that once just once just once does anybody know? Why? No, did anybody see know? How can you know, I know then why is he calling you right now? I called him first.",0.8448927998542786,2903.0,2914.8
 Why because I didn't know who else to go to.,0.9128385782241821,2916.2,2918.9
 And I need a 900 bucks.,0.7098073959350586,2920.2,2921.7
 41,0.5257100462913513,2926.0,2926.5
 can't go to my dad.,0.9106636047363281,2928.6,2929.7
 We're Catholic.,0.9128385782241821,2934.1,2935.1
 So what should I do?,0.9128385782241821,2945.9,2946.9
 Steven,0.6069107055664062,2949.5,2950.1
 What's our limit on petty cash?,0.9128385186195374,3041.9,3043.4
 It's probably 500 why I need everything we can get everything. Okay?,0.9128386378288269,3044.4,3048.5
" You don't have anything. Yeah, don't put it on the books.",0.7754668593406677,3050.0,3053.1
 That's all.,0.9128385782241821,3055.1,3055.6
 What should I go down? It's okay anything over 100. I got to put down just do it.,0.8507887125015259,3058.7,3063.9
 Molly,0.9128385782241821,3068.0,3068.6
Okay.,0.9128385782241821,3096.3,3096.8
 That's all.,0.9128385782241821,3105.9,3106.3
"Yes, I do Stevie off the Record. No, I cannot tell you what happened in North Carolina. That's not what I wanted to ask you about.",0.9128385186195374,3128.4,3136.8
" Okay. Well, it's you met with Duffy.",0.762380063533783,3137.9,3140.5
 We told you that a little bird.,0.8071199655532837,3144.8,3147.0
 Who?,0.7127722501754761,3148.6,3149.0
 Where are you?,0.9128386378288269,3153.2,3153.8
 I know that you met with him a little bar in Cincy two days ago just before the press conference Duffy ordered buffalo wings who said that nothing Anonymous what happened with Duffy? You're supposed to be my friend. Why you want to stick the fucking knife? Yeah. No bullshit. Is that what you thought that we're friends? I've given you everything you ever wanted everything every story of you scoop your poop. Let's get real here Steve. The only reason you ever treated me. Well was that I work for the times not because I'm your friend you give me what I want. I right you better stories don't pretend it's any more than that.,0.8010141849517822,3155.4,3184.7
" You meet with Duffy go fuck yourself. Okay, I'll make it easier on you. Forget Duffy what happened to Paul and Thompson's meeting to keep your voice down. Do you have any idea what this could do to me? Of course, I do. That's why I'm giving you a choice here. I could get fired. So it's not a difficult one is that I've got a file by 3 p.m. Tomorrow. You've got till then to make up your mind.",0.832348644733429,3185.2,3206.8
 You motherfucker. You leaked it leaked. What don't bullshit me.,0.8005784749984741,3210.8,3216.4
 Bullshit you I have no idea what you're talking to hide a Horowitz. Yeah.,0.719454824924469,3217.8,3221.6
 She's threatening to release the story but fucking story that we met that we fucking met. How did she find out played on Tom?,0.8939747214317322,3222.9,3231.2
" You think I leaked it to her? I didn't leak it to her. I know I did so that leaves you. Okay, what is she now? She knows whatever you told her.",0.8043079376220703,3233.1,3242.2
 I swear to Jesus. I did not leak it to her Steve. I don't want the story out any more than you do well too late. What did she tell you she knows where we met. She knows when we met she knows you had fucking buffalo wings. Yes Source. Yes. He has a source.,0.9090450406074524,3243.4,3259.3
" I have no idea who it could be. Yeah, you know for the record it wasn't me and I didn't have fucking buffalo wings. So it's got to be someone else. Did you tell anyone? No.",0.7964850664138794,3259.8,3272.9
" Did you admit to meeting with me? No, right?",0.8330858945846558,3274.0,3276.5
 Then we Stonewall her and she's got nothing.,0.8026934862136841,3277.6,3280.0
 She's gonna take the story to Drudge or to roll call some shit like that can stop her. She's trying to Blackmail me. She wants info about Thompson.,0.8678362965583801,3280.8,3288.3
" Well, then tell her what she wants to know.",0.8878613710403442,3290.1,3291.5
" I can't do that. You can't let this story get out. I'm not going to be blackmailed. You don't have much Choice here Steve if I tell her about Thompson, I'm gonna have to tell her that he's endorsing. You can tell her I can handle it from my side if I start getting calls. No fucking way Paul told you we had Thompson in the bag. It's going to make them look like a fucking fool.",0.8741010427474976,3292.4,3312.5
" I can't do it. You know, you're on a sinking ship Steve tell her what she wants to know and jumper come over to our side we can control this thing.",0.8241515755653381,3322.7,3331.6
 Steve I gotta go.,0.9128385782241821,3333.3,3334.5
 I'm up here.,0.8787215352058411,3354.2,3354.7
 Shut up.,0.8355987071990967,3358.4,3358.8
 Yeah.,0.7228856682777405,3365.3,3365.7
" It's almost 1,800 bucks.",0.826218843460083,3368.2,3369.6
 You got to make the appointment now like today from a payphone. I'll take you to the clinic and I'll pick you up at no one else.,0.8320213556289673,3370.6,3378.3
 You understand?,0.9128385782241821,3379.2,3379.9
 Yeah.,0.9128385782241821,3381.6,3382.0
 Take the rest of the money and buy yourself a ticket home can't be here anymore. We can't afford it. Not with everything that's going to happen in the next week.,0.9128383994102478,3384.5,3391.9
 And this situation just can't be here.,0.8126220107078552,3394.0,3395.9
" You mean I can't be here, right?",0.9128385186195374,3399.6,3402.0
 Steven I want to tell anyone.,0.6247202157974243,3404.1,3405.6
 I hope not.,0.8738234043121338,3408.0,3408.7
 Why?,0.8552313446998596,3410.0,3410.5
 Because you fucked up.,0.9128385782241821,3412.4,3413.4
" And I both fucked up that's true. But I have a responsibility to him and more importantly. I have a responsibility to this campaign. I could go to North Carolina and work on the campaign. Well, you got to wake the fuck up. This is the big leagues. It's mean when you make a mistake you lose the right to play.",0.7246959209442139,3415.0,3431.3
 Make the appointment tell me when and where we have to go.,0.9128386378288269,3433.7,3436.8
Listen to this I got the placement in the times blow up to like 600 fucking articles Tom Duffy 2008. This is a matchup between hope versus fear nine times out of ten. The fear candidate tends to be the most experienced. But in a presidential race has the least experienced candidate almost always wins. JFK versus Nixon Carter versus Ford Bush versus Gore. I like our chances with the new kid on the Block and quote Thomas fucking Dove. He's got to be having a stroke right now.,0.8129015564918518,3441.5,3468.2
So just call me when you can leave. Okay?,0.9128385186195374,3553.7,3555.5
The ship my comeback in this is all going to be over.,0.7328612208366394,3564.5,3569.8
 Absolute question about it. We got to think broader Strokes here.,0.9121443033218384,3587.4,3594.8
 Let's rethink everything.,0.9128386378288269,3596.2,3597.3
" Yeah, I know how to handle it.",0.8247694373130798,3600.7,3601.9
" Look Stevie just got here. Can I call you back in a few minutes? Okay, Governor had a good long. Talk the way back.",0.8938820958137512,3604.8,3613.1
 It's up to speed with everything.,0.6975836157798767,3614.2,3615.4
 I take it.,0.7759819626808167,3616.7,3617.4
 But I thought he would still want to take Thompson's endorsement.,0.8408275842666626,3619.9,3623.6
 Paul I got to tell you something I don't have to tell you what's up.,0.7129638195037842,3625.9,3629.7
 I didn't notice. I'm at with Duffy.,0.6853693127632141,3632.3,3633.8
 I don't know how she knows but she knows she tried to Blackmail me.,0.8836060762405396,3640.0,3645.1
 She says she's going to release the story unless I tell her all the details about your meeting the Thompson.,0.878221333026886,3649.4,3654.8
 So it's going to the papers.,0.8334251046180725,3659.4,3660.5
 probably,0.9128385782241821,3662.1,3662.8
" And wherever she takes it to us, you can call me and ask for a statement if I deny the whole thing altogether, but Duffy admits to it. It's going to look even worse and if I just",0.9121533632278442,3665.3,3673.5
 Say no comment. They're not going to let him.,0.9128385186195374,3674.4,3676.2
 I like to Thailand.,0.7127675414085388,3679.4,3680.4
 at the event,0.716346263885498,3688.8,3689.4
 I don't understand we made a deal.,0.9128385186195374,3694.0,3696.4
 Paul they're going to,0.9128385782241821,3701.5,3702.6
 They're going to print that story in the paper tomorrow morning. I know so why did you do it? Why? Why would you do that? Why would you do that to the campaign The Campaign Will Survive?,0.7662486433982849,3704.6,3715.8
 Why would you do that to me makes it easier to let you go.,0.9128386378288269,3719.8,3723.0
 What?,0.9128385782241821,3725.3,3725.8
 Why did you meet with Duffy?,0.8850672841072083,3727.4,3728.5
I made a mistake. I made a stupid mistake Stephen. You didn't make a mistake you made a choice.,0.7771322727203369,3732.9,3739.6
" You called me and left a message to call you back that it was important and what I did you told me to forget about it. You chose not to tell me. Why did you make that choice? Because Paul I didn't think it was important was fuck. Yes, you did.",0.8608247637748718,3741.2,3753.3
 But you won't because you're curious because you felt flattered because you felt special.,0.8083935976028442,3755.4,3760.1
 To think that Duffy wants to speak to you instead of me.,0.7864718437194824,3761.8,3764.1
 Because you thought yourself maybe I can get something out of this because because it made you feel big.,0.8536255359649658,3765.9,3770.2
" First campaign Iran is a tiny little race in Kentucky state senate seat, you know working for some redneck. Nobody Named Sam Maga 3",0.824870765209198,3776.2,3784.2
 No staff no money. No fucking office. Everyone thought we didn't stand a chance. No way we can compete right and about this time. This guy running this Congressional Campaign a few districts over gives me a call and he says I really like what you're able to do for poor old Sam.,0.9128382802009583,3786.3,3801.4
 But let's face it. He's a goner once you come work for me. What did I do?,0.8160482048988342,3802.6,3806.5
" Well Steven, this is where you and I are different. I told Sam about the call and Sam says to me Paul if you think this other guy's got a chance at winning and he can pay you more than anything I can afford and if it's what you feel you need to do. Then I won't get in your way and I say sam, you took a chance on me and hired me when I was even more of a nobody than you are.",0.8392437100410461,3807.7,3828.6
 So I'll be damned if I'm going to jump ship just because the shit hits the fan.,0.8640618920326233,3830.2,3833.3
" We lost that race, but three years later when Sam decided to run for governor. Who do you think he called?",0.8362932801246643,3835.5,3840.2
 We won that race in twenty years later. I am where I am fucking now.,0.6882167458534241,3841.2,3844.5
 There's only one thing I value in this world Steven. That's loyalty and without it you're nothing.,0.8650339841842651,3846.2,3850.9
 And you have no one.,0.9128385782241821,3852.1,3853.3
" And in politics and fucking politics, it's the only currency you can count on.",0.8889678716659546,3855.2,3861.0
 That's why I'm letting you go.,0.9128385186195374,3862.5,3863.7
" Not because you're not good enough not because I don't like you but I value trust over skill and I don't fucking trust you anymore. It doesn't matter what you trust people it matters, whether the governor does the governor already knows and he thinks it's the right thing to do.",0.7994988560676575,3864.9,3879.4
" He does. Yeah, and you know, what if I were you I get a good night's sleep because you're going to get fucking pounded by calls from the press in the morning.",0.7283356785774231,3882.3,3890.8
"Hey, I'm not feeling great today, but I think the hell of a day to call in sick. Jesus fucking wild ass day. Why would happen Stevens off the campaign?",0.8893541693687439,3988.9,4004.4
 Paul fired him some fucking setup about loyalty and it looks like Steven may have been doubling down a Duffy on the Pullman campaign. I was sitting in the room when Paul told Stephen he was fired and Stephen said who's going to take over and Paul said me I know and I'm like easy there soldier but then Stephen goes apeshit. Paul gives me the speech about loyalty and then then shits on Stephen like I've never seen before I mean humiliating shit.,0.8595755696296692,4006.1,4027.8
 When was this Molly listen to me? I'm gonna run the campaign under Paul Stevens going Duffy. I just jumped three years ahead. So starting tomorrow morning we go in full damage control and I'm telling you Steve is going apeshit. He said he's taking everybody down his way out Morris everybody.,0.816391110420227,4028.7,4049.4
" Shit, I got to take this. Do you need anything?",0.7035791873931885,4050.7,4052.5
 Was definitely you got an appointment.,0.6911914348602295,4078.7,4080.5
Joe can we have the room for a minute bright walking in here like that Steve?,0.7892776727676392,4093.9,4100.0
" I'm coming to work for you reporter from Roll Call filming this afternoon. Yeah, I know leaked it. Oh Paul you're told Paul. I told Paul and he lead you shouldn't have talked it and I felt like I should I've worked with Paul he gets paranoid obviously, so we fired him I quit and little lying to me. Come on. I quit. I'm going to give you everything. I'm going to give you more. So I'm going to give you his whole strategy. I'm going to get also strategy already have it.",0.8688916563987732,4108.6,4138.0
" Paul gave it all the time, son.",0.7301520705223083,4138.3,4139.6
" What if I had something else you would do that? Tomorrow's the Paul? Yeah, Revenge makes people unpredictable Steve. I can't have someone as unpredictable as unstable. I'm not instead, you know, if this is going to clean break if you had left Morse for the story broke that be one thing that we could control but like this Paul fires you and I want to come work for me. It makes me look like I'm picking up the scraps. It puts Morris in the driver's seat. I can't have that what if I had something big",0.8961139917373657,4141.1,4170.7
 Like what?,0.9128385782241821,4172.0,4172.6
 something big,0.9128385782241821,4177.4,4178.2
 something that'll put Morris down.,0.801129162311554,4180.0,4181.5
 What is it?,0.9128386378288269,4183.6,4184.2
 Give me the child.,0.8668603301048279,4187.2,4188.0
" No, that's not gonna happen. I'm sorry.",0.8550522923469543,4192.8,4194.9
" Go take a nice long vacation. You're a smart guy. Everything that I said the other day is absolutely true. But, you know maybe politics isn't for you.",0.9128384590148926,4196.6,4206.5
" Politics is my life. You know, what do yourself a favor? Get out now while you still can it could go into entertainment business go open a fucking restaurant in Costa Rica anything do something's going to make you happy. Okay, because you stay in this business long enough, you're gonna get jaded and cynical like you. Yeah just like me.",0.9117454886436462,4207.7,4228.7
 You knew I was going to fucking tell Paul didn't you? I didn't know I thought you might but I didn't know.,0.8566747903823853,4230.2,4236.5
" You knew I was going to tell him you knew you knew it was going to fucking find out something about Paul. He's big on loyalty. Yeah, I know. I just got a big speech on it.",0.7572500705718994,4238.0,4245.9
"You never gonna hire me put yourself in my shoes, Steve.",0.8819511532783508,4249.3,4253.4
 Your opponent has the best medium. I'm the country working for his team. What are you going to do?,0.9077998995780945,4254.9,4259.5
 Are you having a higher up for yourself? Where you going to work it? So if you can't have him the other team can't either this is a win-win situation for me.,0.8083096742630005,4261.9,4270.5
 Can you come work for me? Great Paul doesn't have you.,0.635944128036499,4272.1,4275.1
 Then again pull fires you I don't want you fine. Paul still doesn't have you.,0.8897703886032104,4276.1,4280.1
" By the way, I went.",0.7783432006835938,4281.7,4282.7
 And the moment I got you to sit down in that chair.,0.7530733942985535,4284.1,4285.9
 I know at one this is,0.6440170407295227,4288.2,4289.6
 It's My Life do you talking about,0.7910537123680115,4291.2,4292.9
" it doesn't make me happy doing this kind of thing. Don't think it gives me any kind of pleasure. Oh, I'm sorry for you. I really am.",0.8227697014808655,4293.8,4300.3
 Take care of yourself.,0.9128385782241821,4304.9,4305.8
She's gone.,0.9128385782241821,4379.6,4380.5
 I'm sorry. What?,0.897862434387207,4382.8,4384.1
" Oh, yes now I can hear me now.",0.7394868731498718,4385.4,4388.3
 Where are you? It's it's for something they're going to close up in a few minutes Stevens been listening to what the fuck Jesus. What do you do?,0.7969502210617065,4441.4,4454.4
 Stephen I just heard for bed. Please don't you fucked up?,0.7736871242523193,4458.1,4463.4
" The coroner stated that based on the evidence found by the police in that hotel room with this was an accidental overdose lethal cocktail of alcohol and prescription drugs Cincinnati Police Chief Daryl. Matthews has called for a full investigation pending a toxicology report which could take up to two weeks. Just a terrible terrible situation for the former senator now DNC chairman, Jack Stearns and his family.",0.8840344548225403,4481.4,4504.1
I want on the ticket.,0.8041641116142273,4528.1,4529.2
 You need me on that ticket and you could use my delegates.,0.8929715752601624,4530.9,4533.3
 And you need him for Tuesday.,0.791836678981781,4536.3,4537.5
 Make a fine story on the Sunday Morning News cycle.,0.9128385782241821,4538.4,4540.6
 So I expect to hear from you by noon tomorrow.,0.8444322347640991,4541.6,4544.1
" Well, I endorse Holman and take that cabinet to you.",0.6854945421218872,4545.4,4547.4
 Anything else you want to talk about Steven?,0.8844678401947021,4556.3,4557.6
 the entire staff has,0.8252809047698975,4574.8,4575.8
 in a State of Shock,0.6714127659797668,4577.0,4577.9
 we send our condolences to Jack and join us turns in their entire family. Of course our hearts go out to them. It's hard to imagine what they must be going through.,0.8909079432487488,4579.4,4587.5
 What we know right now is that it appears to have been a drug an accidental prescription overdose.,0.8829050064086914,4589.8,4597.0
" We have no reason to believe I don't think we have any of that information yet, but obviously there'll be a full investigation. We just wanted to say that our hearts go out our prayers go out to the entire family. She really is she was part of our family.",0.8839653134346008,4600.2,4615.2
" Well Governor not well, but I did know her what I saw was a hard-working young woman with a great spirit.",0.7192538380622864,4617.1,4624.4
 It's just a sad day for the campaign and it's a sad day for those of us who know Jack governor.,0.9038939476013184,4626.4,4632.7
 She'd only been on the road with us for a few weeks. Maybe four weeks. I think I can check.,0.8993155360221863,4641.2,4646.5
 We will be continuing with your schedule today yours.,0.7988710403442383,4647.5,4649.8
Seems like you have something you want to talk to me about.,0.9104104042053223,4741.2,4743.2
 Does it seem that way?,0.9128385782241821,4746.9,4747.8
" you have something you think you have something you want to get off your chest, and why don't you",0.8601406216621399,4752.2,4756.3
 How about I do the talking and you do the listening?,0.8539685606956482,4758.1,4760.2
 Okay.,0.9128385782241821,4763.4,4763.9
" As of tomorrow, there's going to be a few changes to your campaign Paul's out. I'm your senior campaign manager. I'll draft a statement.",0.9128385186195374,4765.4,4774.7
 Campaign got to a point where we needed to make some changes. You can put your own words in there. Why would I do that? Because you want to win?,0.9128383994102478,4775.8,4783.3
" Because you broke the Only Rule in politics you want to be president. You can start a war. You can lie. You can cheat you can bankrupt the country, but you can't fuck the interns.",0.912838339805603,4785.2,4796.4
 They'll get you for that.,0.8309609293937683,4798.4,4799.3
 What do you think you have Steven?,0.8617742657661438,4802.4,4803.7
" Troubled young girl tells you a story troubled young pregnant girl. Is that what she told you who needed cash for an abortion, but you do you give her money. Maybe she just needed cash and you were the perfect guy to hit up that your best play need a job that bad Steven you come in here with your dick in your hand you got nothing and how did I get in here?",0.8505289554595947,4805.0,4823.9
 You're right Mike. There's nothing there's no voice messages. No texts. No emails. No pictures no tape and yet I'm standing right here. We'll go home.,0.8172867298126221,4826.1,4836.2
 She left a note.,0.8186387419700623,4838.1,4839.0
 How would you know that? I was cleaning up your mess.,0.9083318710327148,4848.2,4851.0
 I took her phone and I found a note.,0.8589630126953125,4852.2,4854.1
 I thought it was an accident. I don't know like you're gonna have to tell me you're the last person she called.,0.9045811295509338,4855.5,4860.8
 Note says she's pregnant got an abortion and doesn't want to hurt you.,0.9128386378288269,4863.1,4867.6
 Then why would she leave a note they could only do that. She's 20.,0.9108344912528992,4868.8,4872.7
 What do you want Paul's gone today?,0.9128385186195374,4876.7,4879.8
" I said a meeting with you and Thompson and you promised him the ticket you get 356 pledged delegates you get North Carolina you take office and you make right with so many people have made wrong all the things that we both believe in. Well, I don't believe in extortion. I don't believe in tying myself to you for the next eight years four years. It's not get ahead of ourselves.",0.7469112277030945,4881.2,4901.2
What were you doing in her room housekeeping before you made page one? You were fired. You were out. What were you doing in a room? I was fixing the situation.,0.9128383994102478,4910.1,4919.2
" I got a call someone from the hotel thought I could help in they called so you were off the campaign, but you thought it was important to fix things.",0.8190784454345703,4920.6,4927.9
 It was your voice you're not on the phone.,0.7234889268875122,4934.0,4935.7
 You were fucking.,0.8425827026367188,4937.9,4938.7
 Would you do Steven?,0.8406642079353333,4940.7,4941.6
 I lent him some money and I gave her a ride I bet you did.,0.7794636487960815,4945.3,4948.5
 There's no no.,0.861971378326416,4950.7,4951.4
 Okay. Mike does not know show it to me. You think I brought it here?,0.9085192084312439,4953.2,4956.5
 That's how people get hurt.,0.9128385782241821,4957.8,4959.0
" Okay, let's play this out.",0.9128385782241821,4967.8,4969.1
" You're not wearing a wire because everything you suggested is illegal, and you wouldn't fare too. Well in federal prison.",0.9042490124702454,4971.5,4977.2
 You were fucking her and she told you about her situation there no records or conversations between the two of us and since she's had an abortion. There's no DNA evidence.,0.9128383994102478,4979.0,4988.0
 So if there's no note.,0.9062880277633667,4989.6,4990.7
 Is your word against mine?,0.624785840511322,4992.9,4994.3
 Your word a fired disgruntled employee.,0.9128385186195374,4997.0,5001.9
 or sitting governor,0.7283230423927307,5003.1,5004.1
 There's no note.,0.9128386378288269,5009.7,5010.8
 It's your call Kevin.,0.8709369897842407,5015.2,5016.1
 You got a minute. Yeah.,0.6196563839912415,5069.1,5070.6
How much could a big shake-up like this days before the Ohio primary heard a campaign? I asked Paul Sarah how his firing could actually help the candidate governor and I both felt that in light of these changing numbers that it was best to put a new face on the campaign. Steven is very talented very smart.,0.8319273591041565,5129.0,5147.0
You always hear people talk about.,0.9112217426300049,5160.9,5162.5
 events out of sequence the Order of Things,0.9128385186195374,5164.2,5167.2
 there is no greater grief than a parent laying their child arrest.,0.8928356170654297,5173.6,5179.2
She was a little girl trying to make it in a very grown-up world a world where every mistake is magnified and she was smart and pretty so so young.,0.901222288608551,5184.2,5196.0
 Father you asked us to accept God's plan to not question his judgment.,0.7650347352027893,5201.2,5205.7
 With all due respect. I don't accept that this judgment. She made the world better.,0.8234260082244873,5207.1,5213.4
 Not just for me.,0.9128385782241821,5216.9,5217.8
 but for every month she touched,0.7873708605766296,5220.4,5221.9
 you should already Jack for speechwriter.,0.8213499188423157,5235.9,5237.5
 I'll keep it in mind.,0.9128385782241821,5239.2,5240.1
 Coming to see me no friends. No family.,0.5255611538887024,5243.4,5246.4
 Go to The Internship.,0.9128385782241821,5248.1,5249.4
 And on since she was born.,0.7415251731872559,5251.5,5252.6
 Sorry.,0.9128385782241821,5254.8,5255.3
 Governor could make flight.,0.8651548624038696,5259.5,5260.7
 meeting with Thompson,0.9128386378288269,5262.5,5263.5
 Lucky you.,0.9100892543792725,5265.2,5265.9
 All grown up it's and all.,0.8040944933891296,5267.1,5268.6
 I learned from the best.,0.8512652516365051,5271.9,5273.0
 I want to grab a beer and,0.8026947379112244,5277.3,5278.8
 You can tell me what you had on the governor of the put me out.,0.8116742372512817,5280.2,5282.6
 How do you know I didn't have something on you?,0.8862866163253784,5284.1,5285.5
 You better get going the campaign to run. I've got officers to look at.,0.7749756574630737,5293.6,5297.0
 Peggy North,0.6679378747940063,5298.1,5298.9
 nice consultant firm right of K Street,0.7259400486946106,5301.2,5303.2
 million a year,0.9128386378288269,5304.8,5305.6
 I want to fuck you over.,0.9111886620521545,5307.3,5308.2
" Sounds relaxing, doesn't it?",0.7927446961402893,5309.8,5311.7
The right man to lead this great nation of ours and these challenging times and let me ask one very important thing that all of us stand shoulder to shoulder arm and arm.,0.790979266166687,5318.0,5345.2
 A United Democratic party. So I strongly urge the 356 loyal delegates that I have carried as a badge of honor throw their support to the governor that put this primary behind us.,0.9125802516937256,5345.4,5361.0
 the Thompson,0.6875249147415161,5379.8,5380.9
"Well, the polls aren't quite close but I do want to congratulate Senator Pullman and his Republican constituents. I'm honored to stand up here today and I am humbled by your kind words. Thank you. Ladies and gentlemen today marks the beginning of a fight between two sets of ideals.",0.8878492116928101,5385.6,5413.4
 Either we're going to move forward or we're going to live in the past either. We're going to lead the world again in technology or we are going to bury our heads in the sand.,0.8559445738792419,5414.7,5424.7
 the Sands of Saudi Arabia the Sands of Iraq,0.7552117705345154,5426.1,5430.0
 Either we're going to let greed and Corruption ruin our Industries and our shorelines or we are going to take back our country.,0.9128385782241821,5432.7,5440.5
"Yep. I was told to talk to you. I'm supposed to get a phone. You are Joe Morris the relation you better catch your Mars. No, I'm from Columbus. I'm a buckeye.",0.8649858832359314,5475.3,5488.8
Making me look bad. So if I had the story that said you're off the campaign and Thompson's going to Pullman.,0.9128386378288269,5506.0,5512.5
" Can't believe everything you read when I give you an opportunity to comment on. My next story says you deliver Thompson. You got the 356 delegates you delivered the nomination and all you asked in return was Paul's job. Any chance be confirming on this point. She's press I read about it in the funny papers. Come on, Steven.",0.8467703461647034,5514.3,5533.0
 Are we friends anymore?,0.6160632967948914,5534.2,5535.2
" You're my best friend, man.",0.7972382307052612,5538.5,5539.6
 Because how we project ourselves to the world of manners dignity.,0.9128385782241821,5641.2,5645.0
 Senior campaign adviser Stephen coming to us from Xavier University for Senator Thompson has just discovered Horace essentially ending this primary race Steven. Can you give us some insight into how this whole thing unfolded?,0.8677149415016174,5664.8,5677.9
